,country
0,Afghanistan
1,Albania
2,Algeria
3,Angola
4,Antigua and Barbuda
5,Argentina
6,Armenia
7,Australia
8,Austria
9,Azerbaijan
10,Bahamas
11,Bahrain
12,Bangladesh
13,Barbados
14,Belarus
15,Belgium
16,Belize
17,Benin
18,Bhutan
19,Bolivia
20,Bosnia and Herzegovina
21,Botswana
22,Brazil
23,Brunei
24,Bulgaria
25,Burkina Faso
26,Burundi
27,Cambodia
28,Cameroon
29,Canada
30,Cape Verde
31,Central African Republic
32,Chad
33,Chile
34,China
35,Colombia
36,Comoros
37,"Congo, Dem. Rep."
38,"Congo, Rep."
39,Costa Rica
40,Cote d'Ivoire
41,Croatia
42,Cyprus
43,Czech Republic
44,Denmark
45,Dominican Republic
46,Ecuador
47,Egypt
48,El Salvador
49,Equatorial Guinea
50,Eritrea
51,Estonia
52,Fiji
53,Finland
54,France
55,Gabon
56,Gambia
57,Georgia
58,Germany
59,Ghana
60,Greece
61,Grenada
62,Guatemala
63,Guinea
64,Guinea-Bissau
65,Guyana
66,Haiti
67,Hungary
68,Iceland
69,India
70,Indonesia
71,Iran
72,Iraq
73,Ireland
74,Israel
75,Italy
76,Jamaica
77,Japan
78,Jordan
79,Kazakhstan
80,Kenya
81,Kiribati
82,Kuwait
83,Kyrgyz Republic
84,Lao
85,Latvia
86,Lebanon
87,Lesotho
88,Liberia
89,Libya
90,Lithuania
91,Luxembourg
92,"Macedonia, FYR"
93,Madagascar
94,Malawi
95,Malaysia
96,Maldives
97,Mali
98,Malta
99,Mauritania
100,Mauritius
101,"Micronesia, Fed. Sts."
102,Moldova
103,Mongolia
104,Montenegro
105,Morocco
106,Mozambique
107,Myanmar
108,Namibia
109,Nepal
110,Netherlands
111,New Zealand
112,Niger
113,Nigeria
114,Norway
115,Oman
116,Pakistan
117,Panama
118,Paraguay
119,Peru
120,Philippines
121,Poland
122,Portugal
123,Qatar
124,Romania
125,Russia
126,Rwanda
127,Samoa
128,Saudi Arabia
129,Senegal
130,Serbia
131,Seychelles
132,Sierra Leone
133,Singapore
134,Slovak Republic
135,Slovenia
136,Solomon Islands
137,South Africa
138,South Korea
139,Spain
140,Sri Lanka
141,St. Vincent and the Grenadines
142,Sudan
143,Suriname
144,Sweden
145,Switzerland
146,Tajikistan
147,Tanzania
148,Thailand
149,Timor-Leste
150,Togo
151,Tonga
152,Tunisia
153,Turkey
154,Turkmenistan
155,Uganda
156,Ukraine
157,United Arab Emirates
158,United Kingdom
159,United States
160,Uruguay
161,Uzbekistan
162,Vanuatu
163,Venezuela
164,Vietnam
165,Yemen
166,Zambia
